timestamp,open,high,low,close
1701388800000,2051.95000000,2053.21000000,2051.95000000,2052.99000000
1701388860000,2053.00000000,2053.00000000,2051.60000000,2051.60000000
1701388920000,2051.60000000,2051.61000000,2050.28000000,2050.28000000
1701388980000,2050.29000000,2051.31000000,2050.28000000,2051.31000000
1701389040000,2051.31000000,2051.31000000,2050.60000000,2050.61000000
1701389100000,2050.61000000,2051.10000000,2050.60000000,2051.10000000
1701389160000,2051.10000000,2051.10000000,2050.85000000,2050.86000000
1701389220000,2050.85000000,2050.86000000,2049.69000000,2049.70000000
1701389280000,2049.70000000,2049.84000000,2049.69000000,2049.83000000
1701389340000,2049.83000000,2049.84000000,2048.96000000,2048.97000000
1701389400000,2048.97000000,2048.97000000,2048.72000000,2048.73000000
1701389460000,2048.73000000,2048.73000000,2047.79000000,2048.62000000
1701389520000,2048.62000000,2048.99000000,2048.62000000,2048.99000000
1701389580000,2048.99000000,2049.17000000,2048.98000000,2049.09000000
1701389640000,2049.09000000,2049.10000000,2048.18000000,2048.22000000
1701389700000,2048.22000000,2048.22000000,2046.73000000,2047.39000000
1701389760000,2047.40000000,2047.57000000,2046.80000000,2046.85000000
1701389820000,2046.86000000,2048.59000000,2046.37000000,2048.59000000
1701389880000,2048.59000000,2048.76000000,2048.02000000,2048.03000000
1701389940000,2048.03000000,2048.03000000,2047.91000000,2048.00000000
1701390000000,2047.99000000,2048.34000000,2047.99000000,2048.31000000
1701390060000,2048.30000000,2048.38000000,2047.91000000,2048.24000000
1701390120000,2048.24000000,2048.39000000,2047.91000000,2047.91000000
1701390180000,2047.92000000,2048.36000000,2047.91000000,2048.05000000
1701390240000,2048.05000000,2048.06000000,2047.67000000,2047.67000000
1701390300000,2047.67000000,2047.68000000,2047.67000000,2047.67000000
1701390360000,2047.67000000,2047.68000000,2045.83000000,2045.83000000
1701390420000,2045.84000000,2046.29000000,2045.40000000,2046.29000000
1701390480000,2046.28000000,2046.56000000,2046.28000000,2046.55000000
1701390540000,2046.55000000,2047.32000000,2046.55000000,2047.00000000
1701390600000,2047.00000000,2047.07000000,2045.04000000,2046.20000000
1701390660000,2046.20000000,2047.68000000,2046.20000000,2047.67000000
1701390720000,2047.68000000,2049.17000000,2047.66000000,2048.75000000
1701390780000,2048.76000000,2049.59000000,2048.23000000,2049.35000000
1701390840000,2049.35000000,2049.35000000,2048.04000000,2048.04000000
1701390900000,2048.04000000,2048.18000000,2046.80000000,2048.18000000
1701390960000,2048.17000000,2048.34000000,2047.41000000,2047.41000000
1701391020000,2047.42000000,2047.60000000,2047.20000000,2047.20000000
1701391080000,2047.21000000,2048.38000000,2047.20000000,2048.38000000
1701391140000,2048.38000000,2048.96000000,2048.37000000,2048.73000000
1701391200000,2048.73000000,2049.15000000,2048.72000000,2049.14000000
1701391260000,2049.14000000,2049.19000000,2049.14000000,2049.18000000
1701391320000,2049.18000000,2049.19000000,2047.95000000,2047.95000000
1701391380000,2047.96000000,2048.57000000,2047.95000000,2048.57000000
1701391440000,2048.56000000,2048.88000000,2048.56000000,2048.65000000
1701391500000,2048.64000000,2048.71000000,2048.25000000,2048.33000000
1701391560000,2048.32000000,2048.33000000,2047.43000000,2047.44000000
1701391620000,2047.43000000,2047.44000000,2046.24000000,2046.24000000
1701391680000,2046.24000000,2046.25000000,2045.24000000,2045.24000000
1701391740000,2045.25000000,2046.22000000,2045.24000000,2046.21000000
1701391800000,2046.22000000,2049.02000000,2046.21000000,2049.02000000
1701391860000,2049.01000000,2049.35000000,2048.65000000,2048.66000000
1701391920000,2048.66000000,2048.66000000,2048.23000000,2048.24000000
1701391980000,2048.24000000,2048.52000000,2047.85000000,2048.51000000
1701392040000,2048.51000000,2050.00000000,2048.51000000,2050.00000000
1701392100000,2049.99000000,2050.00000000,2049.62000000,2049.96000000
1701392160000,2049.96000000,2050.00000000,2049.35000000,2049.99000000
1701392220000,2050.00000000,2050.06000000,2049.44000000,2049.44000000
1701392280000,2049.44000000,2049.46000000,2049.44000000,2049.45000000
1701392340000,2049.46000000,2049.80000000,2049.45000000,2049.80000000
1701392400000,2049.80000000,2049.80000000,2048.80000000,2048.87000000
1701392460000,2048.88000000,2049.40000000,2048.73000000,2049.39000000
1701392520000,2049.39000000,2049.40000000,2047.62000000,2047.62000000
1701392580000,2047.62000000,2048.00000000,2047.62000000,2047.92000000
1701392640000,2047.92000000,2047.92000000,2047.34000000,2047.34000000
